id,dbms,indexed,batch_size,experiment_size,preload_size,run_time,git_hash,rows_per_second,ms_per_transaction,timestamp
1153,mongodb,0,2,100000,1000000,28.39,a81d770,3522.37,0.57,2022-03-24 07:59:15
1154,mongodb,0,1000,100000,1000000,0.97,a81d770,103092.78,9.7,2022-03-24 07:59:26
1155,mongodb,0,500,100000,1000000,1.21,a81d770,82644.63,6.05,2022-03-24 07:59:37
1156,postgres,1,5,100000,1000000,88.65,a81d770,1128.03,4.43,2022-03-24 08:02:40
1157,postgres,1,10,100000,1000000,45.88,a81d770,2179.6,4.59,2022-03-24 08:05:02
1158,mongodb,1,200,100000,1000000,2.8,a81d770,35714.29,5.6,2022-03-24 08:05:24
1159,mysql,1,10,100000,1000000,179.94,a81d770,555.74,17.99,2022-03-24 08:08:43
1160,postgres,1,500,100000,1000000,9.56,a81d770,10460.25,47.8,2022-03-24 08:10:28
1161,mysql,0,5,100000,1000000,340.06,a81d770,294.07,17.0,2022-03-24 08:16:13
1162,mysql,0,500,100000,1000000,8.14,a81d770,12285.01,40.7,2022-03-24 08:16:25
1163,mysql,1,300,100000,1000000,22.58,a81d770,4428.7,67.81,2022-03-24 08:17:08
1164,postgres,0,100,100000,1000000,8.8,a81d770,11363.64,8.8,2022-03-24 08:18:32
1165,postgres,1,1500,100000,1000000,9.58,a81d770,10438.41,145.15,2022-03-24 08:20:18
1166,mysql,0,1500,100000,1000000,4.22,a81d770,23696.68,63.94,2022-03-24 08:20:27
1167,postgres,0,300,100000,1000000,7.41,a81d770,13495.28,22.25,2022-03-24 08:21:49
1168,mongodb,0,5,100000,1000000,12.21,a81d770,8190.01,0.61,2022-03-24 08:22:11
1169,mysql,0,50,100000,1000000,125.17,a81d770,798.91,62.59,2022-03-24 08:24:21
1170,mongodb,1,10,100000,1000000,7.49,a81d770,13351.13,0.75,2022-03-24 08:24:48
1171,postgres,0,25,100000,1000000,200.16,a81d770,499.6,50.04,2022-03-24 08:29:23
1172,mongodb,1,25,100000,1000000,4.49,a81d770,22271.71,1.12,2022-03-24 08:29:48
1173,mysql,1,500,100000,1000000,21.67,a81d770,4614.67,108.35,2022-03-24 08:30:29
1174,postgres,1,25,100000,1000000,200.55,a81d770,498.63,50.14,2022-03-24 08:35:27
1175,postgres,0,2,100000,1000000,212.18,a81d770,471.3,4.24,2022-03-24 08:40:13
1176,mongodb,1,100,100000,1000000,2.82,a81d770,35460.99,2.82,2022-03-24 08:40:37
1177,mongodb,1,1500,100000,1000000,2.25,a81d770,44444.44,34.09,2022-03-24 08:40:59
1178,mysql,1,200,100000,1000000,25.05,a81d770,3992.02,50.1,2022-03-24 08:41:44
1179,mongodb,0,25,100000,1000000,3.3,a81d770,30303.03,0.83,2022-03-24 08:41:57
1180,mysql,1,2,100000,1000000,813.65,a81d770,122.9,16.27,2022-03-24 08:55:50
1181,mysql,1,100,100000,1000000,29.07,a81d770,3439.97,29.07,2022-03-24 08:56:39
1182,postgres,0,1500,100000,1000000,7.44,a81d770,13440.86,112.73,2022-03-24 08:58:01
1183,mysql,1,5,100000,1000000,362.36,a81d770,275.97,18.12,2022-03-24 09:04:22
1184,postgres,1,50,100000,1000000,15.03,a81d770,6653.36,7.52,2022-03-24 09:06:14
1185,postgres,1,1000,100000,1000000,9.66,a81d770,10351.97,96.6,2022-03-24 09:07:59
1186,postgres,0,500,100000,1000000,7.41,a81d770,13495.28,37.05,2022-03-24 09:09:19
1187,mysql,1,50,100000,1000000,127.43,a81d770,784.74,63.72,2022-03-24 09:11:46
1188,postgres,0,200,100000,1000000,7.79,a81d770,12836.97,15.58,2022-03-24 09:13:08
1189,postgres,0,50,100000,1000000,13.88,a81d770,7204.61,6.94,2022-03-24 09:14:36
1190,postgres,1,2,100000,1000000,211.43,a81d770,472.97,4.23,2022-03-24 09:19:42
1191,mongodb,1,5,100000,1000000,12.84,a81d770,7788.16,0.64,2022-03-24 09:20:14
1192,mongodb,1,50,100000,1000000,3.43,a81d770,29154.52,1.72,2022-03-24 09:20:36
1193,postgres,1,200,100000,1000000,10.97,a81d770,9115.77,21.94,2022-03-24 09:22:22
1194,mongodb,0,200,100000,1000000,1.3,a81d770,76923.08,2.6,2022-03-24 09:22:33
1195,mongodb,1,300,100000,1000000,2.66,a81d770,37593.98,7.99,2022-03-24 09:22:56
1196,mysql,1,1500,100000,1000000,19.7,a81d770,5076.14,298.48,2022-03-24 09:23:34
1197,mysql,0,25,100000,1000000,79.23,a81d770,1262.15,19.81,2022-03-24 09:24:58
1198,mysql,0,200,100000,1000000,16.35,a81d770,6116.21,32.7,2022-03-24 09:25:20
1199,mongodb,0,50,100000,1000000,2.17,a81d770,46082.95,1.09,2022-03-24 09:25:32
1200,postgres,1,300,100000,1000000,9.68,a81d770,10330.58,29.07,2022-03-24 09:27:18
1201,mysql,0,300,100000,1000000,9.92,a81d770,10080.65,29.79,2022-03-24 09:27:32
1202,mysql,0,1000,100000,1000000,5.31,a81d770,18832.39,53.1,2022-03-24 09:27:42
1203,mysql,1,25,100000,1000000,86.45,a81d770,1156.74,21.61,2022-03-24 09:29:28
1204,postgres,0,1000,100000,1000000,7.38,a81d770,13550.14,73.8,2022-03-24 09:30:51
1205,mysql,0,10,100000,1000000,185.07,a81d770,540.34,18.51,2022-03-24 09:34:01
1206,postgres,0,2000,100000,1000000,7.5,a81d770,13333.33,150.0,2022-03-24 09:35:23
1207,postgres,1,100,100000,1000000,11.21,a81d770,8920.61,11.21,2022-03-24 09:37:11
1208,postgres,0,5,100000,1000000,85.7,a81d770,1166.86,4.29,2022-03-24 09:39:51
1209,postgres,0,10,100000,1000000,44.56,a81d770,2244.17,4.46,2022-03-24 09:41:49
1210,mongodb,1,1000,100000,1000000,2.11,a81d770,47393.36,21.1,2022-03-24 09:42:11
1211,mysql,0,2,100000,1000000,748.62,a81d770,133.58,14.97,2022-03-24 09:54:45
1212,postgres,1,2000,100000,1000000,9.58,a81d770,10438.41,191.6,2022-03-24 09:56:30
1213,mysql,1,1000,100000,1000000,19.79,a81d770,5053.06,197.9,2022-03-24 09:57:08
1214,mongodb,0,1500,100000,1000000,1.1,a81d770,90909.09,16.67,2022-03-24 09:57:20
1215,mongodb,0,10,100000,1000000,6.4,a81d770,15625.0,0.64,2022-03-24 09:57:36
1216,mysql,1,2000,100000,1000000,19.69,a81d770,5078.72,393.8,2022-03-24 09:58:14
1217,mongodb,1,2,100000,1000000,28.29,a81d770,3534.82,0.57,2022-03-24 09:59:02
1218,mongodb,0,300,100000,1000000,1.5,a81d770,66666.67,4.5,2022-03-24 09:59:14
1219,mongodb,1,500,100000,1000000,2.29,a81d770,43668.12,11.45,2022-03-24 09:59:36
1220,mysql,0,100,100000,1000000,24.11,a81d770,4147.66,24.11,2022-03-24 10:00:05
1221,mysql,0,2000,100000,1000000,3.59,a81d770,27855.15,71.8,2022-03-24 10:00:13
1222,mongodb,0,100,100000,1000000,1.6,a81d770,62500.0,1.6,2022-03-24 10:00:24
1223,mongodb,1,2000,100000,1000000,1.79,a81d770,55865.92,35.8,2022-03-24 10:00:46
1224,mongodb,0,2000,100000,1000000,1.1,a81d770,90909.09,22.0,2022-03-24 10:00:57
1225,mysql,1,200,100000,1000000,25.83,a81d770,3871.47,51.66,2022-03-24 10:01:48
1226,mysql,0,500,100000,1000000,8.24,a81d770,12135.92,41.2,2022-03-24 10:02:01
1227,postgres,0,50,100000,1000000,13.63,a81d770,7336.76,6.82,2022-03-24 10:03:28
1228,mongodb,1,10,100000,1000000,7.77,a81d770,12870.01,0.78,2022-03-24 10:03:57
1229,mongodb,0,25,100000,1000000,3.17,a81d770,31545.74,0.79,2022-03-24 10:04:10
1230,mysql,0,1500,100000,1000000,4.06,a81d770,24630.54,61.52,2022-03-24 10:04:19
1231,postgres,1,2000,100000,1000000,9.47,a81d770,10559.66,189.4,2022-03-24 10:06:04
1232,mongodb,1,5,100000,1000000,12.52,a81d770,7987.22,0.63,2022-03-24 10:06:37
1233,postgres,1,5,100000,1000000,87.29,a81d770,1145.61,4.36,2022-03-24 10:09:39
1234,postgres,0,5,100000,1000000,85.97,a81d770,1163.2,4.3,2022-03-24 10:12:18
1235,mongodb,0,2,100000,1000000,27.47,a81d770,3640.33,0.55,2022-03-24 10:12:55
1236,mongodb,0,5,100000,1000000,11.55,a81d770,8658.01,0.58,2022-03-24 10:13:17
1237,postgres,1,200,100000,1000000,10.29,a81d770,9718.17,20.58,2022-03-24 10:15:01
1238,postgres,1,10,100000,1000000,45.22,a81d770,2211.41,4.52,2022-03-24 10:17:21
1239,mysql,0,100,100000,1000000,22.98,a81d770,4351.61,22.98,2022-03-24 10:17:48
1240,mysql,0,2000,100000,1000000,3.59,a81d770,27855.15,71.8,2022-03-24 10:17:57
1241,postgres,0,1500,100000,1000000,7.36,a81d770,13586.96,111.52,2022-03-24 10:19:17
1242,postgres,0,2,100000,1000000,209.76,a81d770,476.74,4.2,2022-03-24 10:24:00
1243,mysql,1,10,100000,1000000,187.07,a81d770,534.56,18.71,2022-03-24 10:27:26
1244,mongodb,0,100,100000,1000000,1.46,a81d770,68493.15,1.46,2022-03-24 10:27:38
1245,postgres,0,10,100000,1000000,43.54,a81d770,2296.74,4.35,2022-03-24 10:29:34
1246,postgres,0,500,100000,1000000,7.4,a81d770,13513.51,37.0,2022-03-24 10:30:56
1247,mysql,0,50,100000,1000000,123.07,a81d770,812.55,61.54,2022-03-24 10:33:04
1248,postgres,1,2,100000,1000000,210.62,a81d770,474.79,4.21,2022-03-24 10:38:09
1249,mongodb,1,200,100000,1000000,2.83,a81d770,35335.69,5.66,2022-03-24 10:38:31
1250,mysql,0,300,100000,1000000,9.71,a81d770,10298.66,29.16,2022-03-24 10:38:46
1251,mongodb,0,1500,100000,1000000,1.02,a81d770,98039.22,15.45,2022-03-24 10:38:57
1252,mongodb,0,2000,100000,1000000,0.91,a81d770,109890.11,18.2,2022-03-24 10:39:07
1253,mysql,0,200,100000,1000000,16.58,a81d770,6031.36,33.16,2022-03-24 10:39:29
1254,postgres,0,25,100000,1000000,200.13,a81d770,499.68,50.03,2022-03-24 10:44:04
1255,postgres,0,300,100000,1000000,7.55,a81d770,13245.03,22.67,2022-03-24 10:45:25
1256,postgres,1,300,100000,1000000,10.0,a81d770,10000.0,30.03,2022-03-24 10:47:09
1257,mongodb,1,500,100000,1000000,2.3,a81d770,43478.26,11.5,2022-03-24 10:47:31
1258,mongodb,0,10,100000,1000000,6.37,a81d770,15698.59,0.64,2022-03-24 10:47:47
1259,mysql,1,2,100000,1000000,802.73,a81d770,124.57,16.05,2022-03-24 11:01:29
1260,mysql,0,25,100000,1000000,71.29,a81d770,1402.72,17.82,2022-03-24 11:02:45
1261,postgres,0,1000,100000,1000000,7.33,a81d770,13642.56,73.3,2022-03-24 11:04:06
1262,mysql,0,10,100000,1000000,172.84,a81d770,578.57,17.28,2022-03-24 11:07:03
1263,mongodb,1,2,100000,1000000,28.18,a81d770,3548.62,0.56,2022-03-24 11:07:51
1264,mongodb,1,300,100000,1000000,2.82,a81d770,35460.99,8.47,2022-03-24 11:08:14
1265,mongodb,1,25,100000,1000000,4.54,a81d770,22026.43,1.14,2022-03-24 11:08:38
1266,mysql,1,500,100000,1000000,20.21,a81d770,4948.05,101.05,2022-03-24 11:09:18
1267,postgres,1,25,100000,1000000,200.42,a81d770,498.95,50.11,2022-03-24 11:14:14
1268,mysql,1,1500,100000,1000000,19.81,a81d770,5047.96,300.15,2022-03-24 11:14:52
1269,mongodb,0,300,100000,1000000,1.22,a81d770,81967.21,3.66,2022-03-24 11:15:03
1270,postgres,0,200,100000,1000000,8.01,a81d770,12484.39,16.02,2022-03-24 11:16:25
1271,postgres,1,50,100000,1000000,15.42,a81d770,6485.08,7.71,2022-03-24 11:18:15
1272,mongodb,1,1000,100000,1000000,2.16,a81d770,46296.3,21.6,2022-03-24 11:18:37
1273,mysql,0,5,100000,1000000,351.65,a81d770,284.37,17.58,2022-03-24 11:24:34
1274,postgres,1,100,100000,1000000,10.88,a81d770,9191.18,10.88,2022-03-24 11:26:19
1275,mongodb,0,200,100000,1000000,1.42,a81d770,70422.54,2.84,2022-03-24 11:26:30
1276,mongodb,1,50,100000,1000000,3.28,a81d770,30487.8,1.64,2022-03-24 11:26:54
1277,postgres,1,1500,100000,1000000,9.58,a81d770,10438.41,145.15,2022-03-24 11:28:38
1278,mysql,1,2000,100000,1000000,19.75,a81d770,5063.29,395.0,2022-03-24 11:29:16
1279,mongodb,0,1000,100000,1000000,0.97,a81d770,103092.78,9.7,2022-03-24 11:29:27
1280,postgres,0,2000,100000,1000000,8.2,a81d770,12195.12,164.0,2022-03-24 11:30:48
1281,mongodb,1,1500,100000,1000000,2.15,a81d770,46511.63,32.58,2022-03-24 11:31:09
1282,mysql,1,300,100000,1000000,20.72,a81d770,4826.25,62.22,2022-03-24 11:31:49
1283,mongodb,0,50,100000,1000000,2.03,a81d770,49261.08,1.02,2022-03-24 11:32:01
1284,mysql,1,100,100000,1000000,29.55,a81d770,3384.09,29.55,2022-03-24 11:32:50
1285,mongodb,1,100,100000,1000000,3.01,a81d770,33222.59,3.01,2022-03-24 11:33:12
1286,postgres,0,100,100000,1000000,8.94,a81d770,11185.68,8.94,2022-03-24 11:34:36
1287,mysql,0,1000,100000,1000000,5.04,a81d770,19841.27,50.4,2022-03-24 11:34:46
1288,mysql,1,5,100000,1000000,369.31,a81d770,270.78,18.47,2022-03-24 11:41:14
1289,mysql,1,50,100000,1000000,126.46,a81d770,790.76,63.23,2022-03-24 11:43:39
1290,mongodb,1,2000,100000,1000000,2.3,a81d770,43478.26,46.0,2022-03-24 11:44:02
1291,mongodb,0,500,100000,1000000,1.29,a81d770,77519.38,6.45,2022-03-24 11:44:13
1292,postgres,1,500,100000,1000000,9.59,a81d770,10427.53,47.95,2022-03-24 11:45:58
1293,postgres,1,1000,100000,1000000,10.61,a81d770,9425.07,106.1,2022-03-24 11:47:44
1294,mysql,1,1000,100000,1000000,19.89,a81d770,5027.65,198.9,2022-03-24 11:48:23
1295,mysql,1,25,100000,1000000,82.85,a81d770,1207.0,20.71,2022-03-24 11:50:05
1296,mysql,0,2,100000,1000000,769.83,a81d770,129.9,15.4,2022-03-24 12:02:59
1297,mysql,1,50,100000,1000000,126.18,a81d770,792.52,63.09,2022-03-24 12:05:30
1298,postgres,0,2000,100000,1000000,7.27,a81d770,13755.16,145.4,2022-03-24 12:06:50
1299,mongodb,0,50,100000,1000000,2.22,a81d770,45045.05,1.11,2022-03-24 12:07:06
1300,mysql,1,25,100000,1000000,77.78,a81d770,1285.68,19.45,2022-03-24 12:08:42
1301,mongodb,0,5,100000,1000000,11.75,a81d770,8510.64,0.59,2022-03-24 12:09:03
1302,postgres,1,1000,100000,1000000,10.38,a81d770,9633.91,103.8,2022-03-24 12:10:48
1303,mongodb,1,5,100000,1000000,12.71,a81d770,7867.82,0.64,2022-03-24 12:11:21
1304,postgres,1,10,100000,1000000,45.52,a81d770,2196.84,4.55,2022-03-24 12:13:42
1305,mysql,0,2,100000,1000000,759.6,a81d770,131.65,15.19,2022-03-24 12:26:27
1306,mongodb,0,2000,100000,1000000,1.09,a81d770,91743.12,21.8,2022-03-24 12:26:38
1307,mysql,0,5,100000,1000000,334.92,a81d770,298.58,16.75,2022-03-24 12:32:17
1308,mongodb,1,100,100000,1000000,2.8,a81d770,35714.29,2.8,2022-03-24 12:32:40
1309,mongodb,0,100,100000,1000000,1.67,a81d770,59880.24,1.67,2022-03-24 12:32:51
1310,postgres,0,1000,100000,1000000,7.38,a81d770,13550.14,73.8,2022-03-24 12:34:12
1311,postgres,1,100,100000,1000000,11.08,a81d770,9025.27,11.08,2022-03-24 12:35:59
1312,mysql,1,200,100000,1000000,25.83,a81d770,3871.47,51.66,2022-03-24 12:36:44
1313,mysql,1,2000,100000,1000000,19.8,a81d770,5050.51,396.0,2022-03-24 12:37:23
1314,mysql,1,1500,100000,1000000,19.88,a81d770,5030.18,301.21,2022-03-24 12:38:02
1315,mongodb,0,1500,100000,1000000,0.89,a81d770,112359.55,13.48,2022-03-24 12:38:13
1316,mysql,0,50,100000,1000000,125.87,a81d770,794.47,62.94,2022-03-24 12:40:24
1317,postgres,1,25,100000,1000000,200.32,a81d770,499.2,50.08,2022-03-24 12:45:20
1318,mysql,1,2,100000,1000000,802.63,a81d770,124.59,16.05,2022-03-24 12:59:02
1319,mongodb,0,300,100000,1000000,1.4,a81d770,71428.57,4.2,2022-03-24 12:59:12
1320,mysql,1,5,100000,1000000,350.48,a81d770,285.32,17.52,2022-03-24 13:05:22
1321,mongodb,1,10,100000,1000000,7.41,a81d770,13495.28,0.74,2022-03-24 13:05:49
1322,mongodb,1,2000,100000,1000000,2.32,a81d770,43103.45,46.4,2022-03-24 13:06:11
1323,mysql,0,100,100000,1000000,24.09,a81d770,4151.1,24.09,2022-03-24 13:06:40
1324,postgres,0,500,100000,1000000,7.47,a81d770,13386.88,37.35,2022-03-24 13:08:02
1325,mysql,0,1500,100000,1000000,4.17,a81d770,23980.82,63.18,2022-03-24 13:08:11
1326,mysql,1,10,100000,1000000,195.88,a81d770,510.52,19.59,2022-03-24 13:11:46
1327,postgres,0,100,100000,1000000,9.3,a81d770,10752.69,9.3,2022-03-24 13:13:10
1328,postgres,0,10,100000,1000000,44.43,a81d770,2250.73,4.44,2022-03-24 13:15:08
1329,mysql,0,200,100000,1000000,16.52,a81d770,6053.27,33.04,2022-03-24 13:15:30
1330,mysql,0,25,100000,1000000,77.93,a81d770,1283.2,19.48,2022-03-24 13:16:53
1331,mongodb,1,300,100000,1000000,2.6,a81d770,38461.54,7.81,2022-03-24 13:17:16
1332,mysql,0,10,100000,1000000,179.19,a81d770,558.07,17.92,2022-03-24 13:20:20
1333,postgres,0,25,100000,1000000,200.36,a81d770,499.1,50.09,2022-03-24 13:24:54
1334,postgres,0,2,100000,1000000,212.7,a81d770,470.15,4.25,2022-03-24 13:29:41
1335,postgres,1,300,100000,1000000,10.08,a81d770,9920.63,30.27,2022-03-24 13:31:27
1336,mongodb,1,2,100000,1000000,29.34,a81d770,3408.32,0.59,2022-03-24 13:32:17
1337,mongodb,1,500,100000,1000000,2.62,a81d770,38167.94,13.1,2022-03-24 13:32:40
1338,postgres,1,1500,100000,1000000,9.49,a81d770,10537.41,143.79,2022-03-24 13:34:25
1339,mongodb,0,200,100000,1000000,1.41,a81d770,70921.99,2.82,2022-03-24 13:34:36
1340,mongodb,0,10,100000,1000000,6.41,a81d770,15600.62,0.64,2022-03-24 13:34:52
1341,postgres,0,5,100000,1000000,86.19,a81d770,1160.23,4.31,2022-03-24 13:37:32
1342,mysql,0,500,100000,1000000,7.97,a81d770,12547.05,39.85,2022-03-24 13:37:45
1343,mongodb,1,1000,100000,1000000,2.32,a81d770,43103.45,23.2,2022-03-24 13:38:07
1344,mongodb,0,500,100000,1000000,1.22,a81d770,81967.21,6.1,2022-03-24 13:38:19
1345,postgres,1,2000,100000,1000000,9.48,a81d770,10548.52,189.6,2022-03-24 13:40:04
1346,mysql,1,100,100000,1000000,28.17,a81d770,3549.88,28.17,2022-03-24 13:40:51
1347,mongodb,1,1500,100000,1000000,2.01,a81d770,49751.24,30.45,2022-03-24 13:41:13
1348,postgres,0,50,100000,1000000,13.95,a81d770,7168.46,6.98,2022-03-24 13:42:41
1349,mongodb,1,50,100000,1000000,3.41,a81d770,29325.51,1.71,2022-03-24 13:43:05
1350,mongodb,1,200,100000,1000000,2.69,a81d770,37174.72,5.38,2022-03-24 13:43:28
1351,mongodb,1,25,100000,1000000,4.5,a81d770,22222.22,1.13,2022-03-24 13:43:53
1352,mysql,0,2000,100000,1000000,3.6,a81d770,27777.78,72.0,2022-03-24 13:44:01
1353,mongodb,0,1000,100000,1000000,1.08,a81d770,92592.59,10.8,2022-03-24 13:44:12
1354,postgres,1,500,100000,1000000,9.58,a81d770,10438.41,47.9,2022-03-24 13:45:58
1355,postgres,1,200,100000,1000000,11.6,a81d770,8620.69,23.2,2022-03-24 13:47:45
1356,mysql,0,300,100000,1000000,9.86,a81d770,10141.99,29.61,2022-03-24 13:48:00
1357,mongodb,0,25,100000,1000000,3.31,a81d770,30211.48,0.83,2022-03-24 13:48:12
1358,postgres,1,2,100000,1000000,210.31,a81d770,475.49,4.21,2022-03-24 13:53:18
1359,postgres,0,300,100000,1000000,7.4,a81d770,13513.51,22.22,2022-03-24 13:54:39
1360,postgres,0,1500,100000,1000000,7.27,a81d770,13755.16,110.15,2022-03-24 13:56:00
1361,mysql,0,1000,100000,1000000,5.05,a81d770,19801.98,50.5,2022-03-24 13:56:10
1362,mongodb,0,2,100000,1000000,27.4,a81d770,3649.64,0.55,2022-03-24 13:56:47
1363,mysql,1,1000,100000,1000000,20.0,a81d770,5000.0,200.0,2022-03-24 13:57:26
1364,mysql,1,300,100000,1000000,21.08,a81d770,4743.83,63.3,2022-03-24 13:58:07
1365,mysql,1,500,100000,1000000,20.46,a81d770,4887.59,102.3,2022-03-24 13:58:46
1366,postgres,0,200,100000,1000000,7.71,a81d770,12970.17,15.42,2022-03-24 14:00:08
1367,postgres,1,50,100000,1000000,15.85,a81d770,6309.15,7.93,2022-03-24 14:01:59
1368,postgres,1,5,100000,1000000,86.43,a81d770,1157.01,4.32,2022-03-24 14:04:59
1369,mongodb,0,100,100000,1000000,1.93,a81d770,51813.47,1.93,2022-03-24 14:13:08
1370,mongodb,1,2,100000,1000000,29.42,a81d770,3399.05,0.59,2022-03-24 14:13:58
1371,mongodb,1,5,100000,1000000,13.13,a81d770,7616.15,0.66,2022-03-24 14:14:31
1372,postgres,1,5,100000,1000000,87.41,a81d770,1144.03,4.37,2022-03-24 14:17:33
1373,mysql,1,1500,100000,1000000,20.49,a81d770,4880.43,310.45,2022-03-24 14:18:14
1374,mongodb,0,300,100000,1000000,1.35,a81d770,74074.07,4.05,2022-03-24 14:18:25
1375,mongodb,1,1000,100000,1000000,2.44,a81d770,40983.61,24.4,2022-03-24 14:18:48
1376,mysql,0,200,100000,1000000,18.37,a81d770,5443.66,36.74,2022-03-24 14:19:11
1377,postgres,0,2000,100000,1000000,7.28,a81d770,13736.26,145.6,2022-03-24 14:20:32
1378,postgres,0,200,100000,1000000,7.7,a81d770,12987.01,15.4,2022-03-24 14:21:54
1379,mongodb,0,5,100000,1000000,11.88,a81d770,8417.51,0.59,2022-03-24 14:22:16
1380,postgres,0,25,100000,1000000,200.07,a81d770,499.83,50.02,2022-03-24 14:26:50
1381,mongodb,1,500,100000,1000000,2.26,a81d770,44247.79,11.3,2022-03-24 14:27:12
1382,postgres,0,100,100000,1000000,8.91,a81d770,11223.34,8.91,2022-03-24 14:28:35
1383,postgres,0,2,100000,1000000,212.17,a81d770,471.32,4.24,2022-03-24 14:33:23
1384,postgres,0,300,100000,1000000,7.58,a81d770,13192.61,22.76,2022-03-24 14:34:44
1385,mysql,1,50,100000,1000000,128.33,a81d770,779.24,64.17,2022-03-24 14:37:11
1386,mongodb,1,1500,100000,1000000,2.11,a81d770,47393.36,31.97,2022-03-24 14:37:34
1387,mongodb,0,2,100000,1000000,27.95,a81d770,3577.82,0.56,2022-03-24 14:38:12
1388,postgres,1,500,100000,1000000,9.71,a81d770,10298.66,48.55,2022-03-24 14:39:58
1389,postgres,1,2000,100000,1000000,9.55,a81d770,10471.2,191.0,2022-03-24 14:41:42
1390,postgres,1,10,100000,1000000,45.4,a81d770,2202.64,4.54,2022-03-24 14:44:03
