id,dbms,indexed,batch_size,experiment_size,preload_size,run_time,git_hash,rows_per_second,ms_per_transaction,timestamp
1391,mongodb,1,50,100000,1000000,3.29,a81d770,30395.14,1.65,2022-03-24 14:44:27
1392,postgres,0,500,100000,1000000,8.3,a81d770,12048.19,41.5,2022-03-24 14:45:50
1393,mongodb,0,500,100000,1000000,1.26,a81d770,79365.08,6.3,2022-03-24 14:46:01
1394,mongodb,1,200,100000,1000000,2.91,a81d770,34364.26,5.82,2022-03-24 14:46:24
1395,mongodb,1,25,100000,1000000,4.72,a81d770,21186.44,1.18,2022-03-24 14:46:48
1396,postgres,1,25,100000,1000000,200.63,a81d770,498.43,50.16,2022-03-24 14:51:45
1397,mysql,1,2000,100000,1000000,19.78,a81d770,5055.61,395.6,2022-03-24 14:52:24
1398,postgres,1,200,100000,1000000,10.46,a81d770,9560.23,20.92,2022-03-24 14:54:10
1399,postgres,0,5,100000,1000000,86.49,a81d770,1156.2,4.32,2022-03-24 14:56:51
1400,mysql,0,500,100000,1000000,7.5,a81d770,13333.33,37.5,2022-03-24 14:57:03
1401,mongodb,1,100,100000,1000000,2.94,a81d770,34013.61,2.94,2022-03-24 14:57:26
1402,postgres,0,50,100000,1000000,15.51,a81d770,6447.45,7.76,2022-03-24 14:58:56
1403,mongodb,0,1000,100000,1000000,1.02,a81d770,98039.22,10.2,2022-03-24 14:59:07
1404,mysql,0,2,100000,1000000,765.55,a81d770,130.63,15.31,2022-03-24 15:11:57
1405,mongodb,1,300,100000,1000000,2.81,a81d770,35587.19,8.44,2022-03-24 15:12:20
1406,mysql,1,200,100000,1000000,25.25,a81d770,3960.4,50.5,2022-03-24 15:13:04
1407,postgres,0,10,100000,1000000,45.09,a81d770,2217.79,4.51,2022-03-24 15:15:03
1408,mongodb,0,50,100000,1000000,2.16,a81d770,46296.3,1.08,2022-03-24 15:15:15
1409,postgres,1,100,100000,1000000,11.16,a81d770,8960.57,11.16,2022-03-24 15:17:02
1410,mongodb,0,2000,100000,1000000,1.05,a81d770,95238.1,21.0,2022-03-24 15:17:13
1411,mysql,0,1500,100000,1000000,3.92,a81d770,25510.2,59.39,2022-03-24 15:17:21
1412,mysql,0,2000,100000,1000000,3.8,a81d770,26315.79,76.0,2022-03-24 15:17:30
1413,postgres,1,50,100000,1000000,14.14,a81d770,7072.14,7.07,2022-03-24 15:19:21
1414,mysql,0,300,100000,1000000,9.83,a81d770,10172.94,29.52,2022-03-24 15:19:35
1415,mongodb,0,200,100000,1000000,1.35,a81d770,74074.07,2.7,2022-03-24 15:19:46
1416,postgres,1,1500,100000,1000000,9.67,a81d770,10341.26,146.52,2022-03-24 15:21:31
1417,mysql,0,25,100000,1000000,71.86,a81d770,1391.59,17.97,2022-03-24 15:22:48
1418,mysql,1,10,100000,1000000,186.59,a81d770,535.93,18.66,2022-03-24 15:26:14
1419,mysql,1,100,100000,1000000,27.78,a81d770,3599.71,27.78,2022-03-24 15:27:01
1420,mysql,1,25,100000,1000000,83.01,a81d770,1204.67,20.75,2022-03-24 15:28:43
1421,mysql,0,1000,100000,1000000,5.04,a81d770,19841.27,50.4,2022-03-24 15:28:53
1422,postgres,1,300,100000,1000000,9.81,a81d770,10193.68,29.46,2022-03-24 15:30:38
1423,mysql,0,50,100000,1000000,125.39,a81d770,797.51,62.7,2022-03-24 15:32:49
1424,postgres,1,2,100000,1000000,213.49,a81d770,468.41,4.27,2022-03-24 15:37:58
1425,postgres,0,1500,100000,1000000,7.44,a81d770,13440.86,112.73,2022-03-24 15:39:19
1426,mongodb,0,10,100000,1000000,6.75,a81d770,14814.81,0.68,2022-03-24 15:39:36
1427,mysql,0,5,100000,1000000,341.2,a81d770,293.08,17.06,2022-03-24 15:45:22
1428,mysql,1,500,100000,1000000,21.04,a81d770,4752.85,105.2,2022-03-24 15:46:02
1429,postgres,1,1000,100000,1000000,10.47,a81d770,9551.1,104.7,2022-03-24 15:47:49
1430,mysql,1,2,100000,1000000,809.61,a81d770,123.52,16.19,2022-03-24 16:01:38
1431,mongodb,1,10,100000,1000000,7.42,a81d770,13477.09,0.74,2022-03-24 16:02:06
1432,mysql,0,10,100000,1000000,174.03,a81d770,574.61,17.4,2022-03-24 16:05:04
1433,mysql,1,1000,100000,1000000,20.42,a81d770,4897.16,204.2,2022-03-24 16:05:44
1434,postgres,0,1000,100000,1000000,7.46,a81d770,13404.83,74.6,2022-03-24 16:07:05
1435,mongodb,1,2000,100000,1000000,2.11,a81d770,47393.36,42.2,2022-03-24 16:07:28
1436,mysql,1,5,100000,1000000,363.89,a81d770,274.81,18.19,2022-03-24 16:13:52
1437,mysql,0,100,100000,1000000,24.3,a81d770,4115.23,24.3,2022-03-24 16:14:21
1438,mongodb,0,25,100000,1000000,3.35,a81d770,29850.75,0.84,2022-03-24 16:14:35
1439,mysql,1,300,100000,1000000,21.06,a81d770,4748.34,63.24,2022-03-24 16:15:15
1440,mongodb,0,1500,100000,1000000,1.11,a81d770,90090.09,16.82,2022-03-24 16:15:25
1441,postgres,1,25,100000,1000000,200.79,a81d770,498.03,50.2,2022-03-24 16:20:27
1442,mongodb,1,100,100000,1000000,3.13,a81d770,31948.88,3.13,2022-03-24 16:20:54
1443,postgres,1,300,100000,1000000,9.78,a81d770,10224.95,29.37,2022-03-24 16:22:39
1444,mysql,0,300,100000,1000000,10.57,a81d770,9460.74,31.74,2022-03-24 16:22:55
1445,postgres,0,1500,100000,1000000,7.38,a81d770,13550.14,111.82,2022-03-24 16:24:16
1446,mysql,0,25,100000,1000000,72.58,a81d770,1377.79,18.15,2022-03-24 16:25:34
1447,mysql,1,2,100000,1000000,808.86,a81d770,123.63,16.18,2022-03-24 16:39:23
1448,postgres,0,500,100000,1000000,7.42,a81d770,13477.09,37.1,2022-03-24 16:40:44
1449,mysql,1,300,100000,1000000,21.31,a81d770,4692.63,63.99,2022-03-24 16:41:24
1450,mongodb,0,5,100000,1000000,12.1,a81d770,8264.46,0.61,2022-03-24 16:41:46
1451,mongodb,0,1000,100000,1000000,1.03,a81d770,97087.38,10.3,2022-03-24 16:41:57
1452,mongodb,0,200,100000,1000000,1.2,a81d770,83333.33,2.4,2022-03-24 16:42:09
1453,mysql,0,2000,100000,1000000,3.95,a81d770,25316.46,79.0,2022-03-24 16:42:18
1454,postgres,1,10,100000,1000000,44.81,a81d770,2231.64,4.48,2022-03-24 16:44:39
1455,mysql,0,1500,100000,1000000,4.01,a81d770,24937.66,60.76,2022-03-24 16:44:48
1456,mongodb,1,2000,100000,1000000,2.23,a81d770,44843.05,44.6,2022-03-24 16:45:10
1457,mysql,0,200,100000,1000000,17.13,a81d770,5837.71,34.26,2022-03-24 16:45:33
1458,mongodb,1,50,100000,1000000,3.92,a81d770,25510.2,1.96,2022-03-24 16:45:57
1459,postgres,0,2000,100000,1000000,7.19,a81d770,13908.21,143.8,2022-03-24 16:47:18
1460,mysql,1,500,100000,1000000,20.32,a81d770,4921.26,101.6,2022-03-24 16:47:57
1461,postgres,1,1000,100000,1000000,9.38,a81d770,10660.98,93.8,2022-03-24 16:49:41
1462,postgres,1,100,100000,1000000,11.14,a81d770,8976.66,11.14,2022-03-24 16:51:27
1463,mysql,1,10,100000,1000000,190.24,a81d770,525.65,19.02,2022-03-24 16:54:56
1464,postgres,0,300,100000,1000000,7.39,a81d770,13531.8,22.19,2022-03-24 16:56:18
1465,mysql,0,10,100000,1000000,173.11,a81d770,577.67,17.31,2022-03-24 16:59:16
1466,mysql,0,500,100000,1000000,8.21,a81d770,12180.27,41.05,2022-03-24 16:59:29
1467,postgres,0,25,100000,1000000,200.56,a81d770,498.6,50.14,2022-03-24 17:04:03
1468,mongodb,0,1500,100000,1000000,0.92,a81d770,108695.65,13.94,2022-03-24 17:04:14
1469,postgres,1,2000,100000,1000000,9.47,a81d770,10559.66,189.4,2022-03-24 17:05:58
1470,postgres,0,50,100000,1000000,13.95,a81d770,7168.46,6.98,2022-03-24 17:07:25
1471,mongodb,1,25,100000,1000000,4.28,a81d770,23364.49,1.07,2022-03-24 17:07:50
1472,mysql,1,5,100000,1000000,354.95,a81d770,281.73,17.75,2022-03-24 17:14:04
1473,mysql,0,50,100000,1000000,123.22,a81d770,811.56,61.61,2022-03-24 17:16:12
1474,postgres,0,2,100000,1000000,211.97,a81d770,471.76,4.24,2022-03-24 17:20:57
1475,mongodb,1,200,100000,1000000,2.91,a81d770,34364.26,5.82,2022-03-24 17:21:20
1476,mongodb,1,300,100000,1000000,2.44,a81d770,40983.61,7.33,2022-03-24 17:21:42
1477,mysql,1,2000,100000,1000000,19.67,a81d770,5083.88,393.4,2022-03-24 17:22:21
1478,postgres,0,1000,100000,1000000,7.41,a81d770,13495.28,74.1,2022-03-24 17:23:41
1479,mongodb,0,10,100000,1000000,6.49,a81d770,15408.32,0.65,2022-03-24 17:23:58
1480,mysql,0,1000,100000,1000000,5.11,a81d770,19569.47,51.1,2022-03-24 17:24:08
1481,postgres,1,1500,100000,1000000,10.51,a81d770,9514.75,159.24,2022-03-24 17:25:54
1482,postgres,1,200,100000,1000000,10.82,a81d770,9242.14,21.64,2022-03-24 17:27:40
1483,postgres,0,5,100000,1000000,86.38,a81d770,1157.68,4.32,2022-03-24 17:30:20
1484,mysql,1,100,100000,1000000,28.93,a81d770,3456.62,28.93,2022-03-24 17:31:08
1485,mysql,0,2,100000,1000000,773.46,a81d770,129.29,15.47,2022-03-24 17:44:06
1486,mongodb,1,1000,100000,1000000,2.3,a81d770,43478.26,23.0,2022-03-24 17:44:28
1487,mysql,0,100,100000,1000000,22.75,a81d770,4395.6,22.75,2022-03-24 17:44:56
1488,mongodb,0,50,100000,1000000,2.18,a81d770,45871.56,1.09,2022-03-24 17:45:08
1489,mysql,1,1500,100000,1000000,19.66,a81d770,5086.47,297.88,2022-03-24 17:45:46
1490,mongodb,0,100,100000,1000000,1.44,a81d770,69444.44,1.44,2022-03-24 17:45:58
1491,postgres,0,100,100000,1000000,8.88,a81d770,11261.26,8.88,2022-03-24 17:47:20
1492,mongodb,0,25,100000,1000000,3.26,a81d770,30674.85,0.82,2022-03-24 17:47:33
1493,mongodb,0,500,100000,1000000,1.21,a81d770,82644.63,6.05,2022-03-24 17:47:44
1494,mysql,1,50,100000,1000000,129.36,a81d770,773.04,64.68,2022-03-24 17:50:12
1495,mongodb,1,2,100000,1000000,28.75,a81d770,3478.26,0.58,2022-03-24 17:51:01
1496,postgres,1,2,100000,1000000,210.35,a81d770,475.4,4.21,2022-03-24 17:56:07
1497,postgres,0,200,100000,1000000,7.87,a81d770,12706.48,15.74,2022-03-24 17:57:29
1498,mysql,1,25,100000,1000000,78.04,a81d770,1281.39,19.51,2022-03-24 17:59:06
1499,mongodb,0,2000,100000,1000000,0.9,a81d770,111111.11,18.0,2022-03-24 17:59:17
1500,postgres,1,5,100000,1000000,87.23,a81d770,1146.39,4.36,2022-03-24 18:02:19
1501,mongodb,1,10,100000,1000000,7.7,a81d770,12987.01,0.77,2022-03-24 18:02:47
1502,mysql,0,5,100000,1000000,345.91,a81d770,289.09,17.3,2022-03-24 18:08:38
1503,mysql,1,200,100000,1000000,25.93,a81d770,3856.54,51.86,2022-03-24 18:09:23
1504,mongodb,1,500,100000,1000000,2.32,a81d770,43103.45,11.6,2022-03-24 18:09:45
1505,postgres,0,10,100000,1000000,43.26,a81d770,2311.6,4.33,2022-03-24 18:11:42
1506,mongodb,0,2,100000,1000000,27.43,a81d770,3645.64,0.55,2022-03-24 18:12:19
1507,postgres,1,50,100000,1000000,15.58,a81d770,6418.49,7.79,2022-03-24 18:14:11
1508,postgres,1,500,100000,1000000,10.56,a81d770,9469.7,52.8,2022-03-24 18:15:56
1509,mongodb,0,300,100000,1000000,1.33,a81d770,75187.97,3.99,2022-03-24 18:16:07
1510,mongodb,1,1500,100000,1000000,2.3,a81d770,43478.26,34.85,2022-03-24 18:16:29
1511,mysql,1,1000,100000,1000000,19.81,a81d770,5047.96,198.1,2022-03-24 18:17:07
1512,mongodb,1,5,100000,1000000,12.68,a81d770,7886.44,0.63,2022-03-24 18:17:41
1513,mysql,0,50,100000,1000000,124.99,a81d770,800.06,62.5,2022-03-24 18:19:56
1514,postgres,1,100,100000,1000000,10.98,a81d770,9107.47,10.98,2022-03-24 18:21:41
1515,mysql,0,2000,100000,1000000,3.69,a81d770,27100.27,73.8,2022-03-24 18:21:50
1516,mysql,0,300,100000,1000000,10.1,a81d770,9900.99,30.33,2022-03-24 18:22:05
1517,mongodb,1,1000,100000,1000000,2.16,a81d770,46296.3,21.6,2022-03-24 18:22:30
1518,mongodb,0,1000,100000,1000000,1.17,a81d770,85470.09,11.7,2022-03-24 18:22:41
1519,mongodb,0,2000,100000,1000000,1.08,a81d770,92592.59,21.6,2022-03-24 18:22:52
1520,mongodb,1,1500,100000,1000000,2.09,a81d770,47846.89,31.67,2022-03-24 18:23:15
1521,mysql,1,500,100000,1000000,20.31,a81d770,4923.68,101.55,2022-03-24 18:23:54
1522,postgres,0,10,100000,1000000,44.48,a81d770,2248.2,4.45,2022-03-24 18:25:52
1523,mongodb,0,10,100000,1000000,6.36,a81d770,15723.27,0.64,2022-03-24 18:26:08
1524,postgres,0,1500,100000,1000000,7.32,a81d770,13661.2,110.91,2022-03-24 18:27:28
1525,mongodb,1,50,100000,1000000,3.71,a81d770,26954.18,1.86,2022-03-24 18:27:52
1526,mongodb,1,200,100000,1000000,2.69,a81d770,37174.72,5.38,2022-03-24 18:28:15
1527,postgres,1,300,100000,1000000,10.17,a81d770,9832.84,30.54,2022-03-24 18:30:00
1528,postgres,0,500,100000,1000000,7.43,a81d770,13458.95,37.15,2022-03-24 18:31:22
1529,mysql,0,25,100000,1000000,72.79,a81d770,1373.82,18.2,2022-03-24 18:32:40
1530,mongodb,1,300,100000,1000000,2.63,a81d770,38022.81,7.9,2022-03-24 18:33:02
1531,mysql,0,200,100000,1000000,17.63,a81d770,5672.15,35.26,2022-03-24 18:33:25
1532,mongodb,1,2,100000,1000000,28.81,a81d770,3471.02,0.58,2022-03-24 18:34:14
1533,mysql,1,1000,100000,1000000,19.98,a81d770,5005.01,199.8,2022-03-24 18:34:53
1534,postgres,0,1000,100000,1000000,8.33,a81d770,12004.8,83.3,2022-03-24 18:36:15
1535,postgres,0,200,100000,1000000,7.81,a81d770,12804.1,15.62,2022-03-24 18:37:37
1536,mysql,1,1500,100000,1000000,19.81,a81d770,5047.96,300.15,2022-03-24 18:38:16
1537,postgres,0,300,100000,1000000,7.44,a81d770,13440.86,22.34,2022-03-24 18:39:36
1538,mongodb,0,1500,100000,1000000,1.06,a81d770,94339.62,16.06,2022-03-24 18:39:47
1539,mongodb,0,100,100000,1000000,1.57,a81d770,63694.27,1.57,2022-03-24 18:39:58
1540,postgres,1,1500,100000,1000000,9.5,a81d770,10526.32,143.94,2022-03-24 18:41:43
1541,mongodb,0,50,100000,1000000,2.08,a81d770,48076.92,1.04,2022-03-24 18:41:56
1542,mongodb,1,25,100000,1000000,4.48,a81d770,22321.43,1.12,2022-03-24 18:42:20
1543,postgres,0,2000,100000,1000000,7.45,a81d770,13422.82,149.0,2022-03-24 18:43:41
1544,postgres,1,2000,100000,1000000,9.49,a81d770,10537.41,189.8,2022-03-24 18:45:25
1545,postgres,1,25,100000,1000000,200.54,a81d770,498.65,50.14,2022-03-24 18:50:20
1546,postgres,0,100,100000,1000000,9.05,a81d770,11049.72,9.05,2022-03-24 18:51:42
1547,mysql,1,300,100000,1000000,21.21,a81d770,4714.76,63.69,2022-03-24 18:52:23
1548,mysql,0,1000,100000,1000000,4.77,a81d770,20964.36,47.7,2022-03-24 18:52:33
1549,mysql,0,100,100000,1000000,24.22,a81d770,4128.82,24.22,2022-03-24 18:53:02
1550,mongodb,1,5,100000,1000000,12.61,a81d770,7930.21,0.63,2022-03-24 18:53:35
1551,mysql,0,2,100000,1000000,772.86,a81d770,129.39,15.46,2022-03-24 19:06:33
1552,mongodb,0,25,100000,1000000,3.38,a81d770,29585.8,0.85,2022-03-24 19:06:46
1553,postgres,1,500,100000,1000000,9.58,a81d770,10438.41,47.9,2022-03-24 19:08:30
1554,mysql,1,100,100000,1000000,29.31,a81d770,3411.8,29.31,2022-03-24 19:09:19
1555,mysql,1,5,100000,1000000,370.14,a81d770,270.17,18.51,2022-03-24 19:15:48
1556,postgres,0,5,100000,1000000,87.1,a81d770,1148.11,4.36,2022-03-24 19:18:27
1557,mysql,1,25,100000,1000000,78.74,a81d770,1270.0,19.69,2022-03-24 19:20:05
1558,mysql,1,50,100000,1000000,129.24,a81d770,773.75,64.62,2022-03-24 19:22:33
1559,mysql,0,1500,100000,1000000,3.78,a81d770,26455.03,57.27,2022-03-24 19:22:42
1560,mysql,0,5,100000,1000000,357.18,a81d770,279.97,17.86,2022-03-24 19:28:44
1561,mongodb,0,300,100000,1000000,1.41,a81d770,70921.99,4.23,2022-03-24 19:28:56
1562,mongodb,0,200,100000,1000000,1.38,a81d770,72463.77,2.76,2022-03-24 19:29:07
1563,mongodb,0,500,100000,1000000,1.24,a81d770,80645.16,6.2,2022-03-24 19:29:18
1564,mysql,0,500,100000,1000000,7.7,a81d770,12987.01,38.5,2022-03-24 19:29:31
1565,mysql,1,10,100000,1000000,193.82,a81d770,515.94,19.38,2022-03-24 19:33:03
1566,postgres,0,50,100000,1000000,13.95,a81d770,7168.46,6.98,2022-03-24 19:34:31
1567,mongodb,0,5,100000,1000000,11.8,a81d770,8474.58,0.59,2022-03-24 19:34:53
1568,mongodb,1,2000,100000,1000000,2.33,a81d770,42918.45,46.6,2022-03-24 19:35:15
1569,postgres,1,2,100000,1000000,212.24,a81d770,471.16,4.24,2022-03-24 19:40:21
1570,postgres,1,10,100000,1000000,45.24,a81d770,2210.43,4.52,2022-03-24 19:42:41
1571,mysql,1,200,100000,1000000,24.32,a81d770,4111.84,48.64,2022-03-24 19:43:25
1572,mongodb,1,500,100000,1000000,2.31,a81d770,43290.04,11.55,2022-03-24 19:43:47
1573,postgres,0,25,100000,1000000,200.13,a81d770,499.68,50.03,2022-03-24 19:48:20
1574,mongodb,1,10,100000,1000000,7.36,a81d770,13586.96,0.74,2022-03-24 19:48:47
1575,mysql,1,2,100000,1000000,807.64,a81d770,123.82,16.15,2022-03-24 20:02:34
1576,mongodb,1,100,100000,1000000,3.03,a81d770,33003.3,3.03,2022-03-24 20:02:57
1577,postgres,0,2,100000,1000000,209.49,a81d770,477.35,4.19,2022-03-24 20:07:39
1578,mongodb,0,2,100000,1000000,27.47,a81d770,3640.33,0.55,2022-03-24 20:08:17
1579,postgres,1,50,100000,1000000,15.32,a81d770,6527.42,7.66,2022-03-24 20:10:07
1580,mysql,1,2000,100000,1000000,19.61,a81d770,5099.44,392.2,2022-03-24 20:10:46
1581,postgres,1,5,100000,1000000,86.69,a81d770,1153.54,4.33,2022-03-24 20:13:48
1582,postgres,1,200,100000,1000000,10.18,a81d770,9823.18,20.36,2022-03-24 20:15:34
1583,postgres,1,1000,100000,1000000,10.29,a81d770,9718.17,102.9,2022-03-24 20:17:18
1584,mysql,0,10,100000,1000000,179.5,a81d770,557.1,17.95,2022-03-24 20:20:23
1585,mysql,1,10,100000,1000000,180.13,a81d770,555.15,18.01,2022-03-25 07:57:44
1586,postgres,0,10,100000,1000000,44.75,a81d770,2234.64,4.48,2022-03-25 07:59:42
1587,postgres,1,50,100000,1000000,14.68,a81d770,6811.99,7.34,2022-03-25 08:01:31
1588,mongodb,1,100,100000,1000000,2.7,a81d770,37037.04,2.7,2022-03-25 08:01:56
1589,mongodb,0,5,100000,1000000,11.67,a81d770,8568.98,0.58,2022-03-25 08:02:18
1590,mysql,0,50,100000,1000000,123.35,a81d770,810.7,61.68,2022-03-25 08:04:26
1591,mongodb,1,200,100000,1000000,2.74,a81d770,36496.35,5.48,2022-03-25 08:04:50
1592,postgres,1,5,100000,1000000,86.3,a81d770,1158.75,4.32,2022-03-25 08:07:53
1593,mysql,1,200,100000,1000000,25.64,a81d770,3900.16,51.28,2022-03-25 08:08:38
1594,mongodb,1,1000,100000,1000000,2.51,a81d770,39840.64,25.1,2022-03-25 08:09:02
1595,postgres,0,50,100000,1000000,13.79,a81d770,7251.63,6.9,2022-03-25 08:10:30
1596,mysql,1,5,100000,1000000,365.54,a81d770,273.57,18.28,2022-03-25 08:16:55
1597,mysql,0,25,100000,1000000,72.63,a81d770,1376.84,18.16,2022-03-25 08:18:12
1598,postgres,0,5,100000,1000000,86.5,a81d770,1156.07,4.33,2022-03-25 08:20:52
1599,mysql,1,2,100000,1000000,813.03,a81d770,123.0,16.26,2022-03-25 08:34:44
1600,mysql,1,1000,100000,1000000,20.0,a81d770,5000.0,200.0,2022-03-25 08:35:23
1601,mongodb,0,300,100000,1000000,1.17,a81d770,85470.09,3.51,2022-03-25 08:35:35
1602,postgres,0,1000,100000,1000000,7.32,a81d770,13661.2,73.2,2022-03-25 08:36:57
1603,mongodb,1,500,100000,1000000,2.43,a81d770,41152.26,12.15,2022-03-25 08:37:20
1604,postgres,1,1500,100000,1000000,9.47,a81d770,10559.66,143.48,2022-03-25 08:39:04
1605,postgres,0,300,100000,1000000,7.3,a81d770,13698.63,21.92,2022-03-25 08:40:25
1606,mongodb,0,10,100000,1000000,6.59,a81d770,15174.51,0.66,2022-03-25 08:40:42
1607,mongodb,1,25,100000,1000000,4.53,a81d770,22075.06,1.13,2022-03-25 08:41:06
1608,mongodb,0,1000,100000,1000000,1.14,a81d770,87719.3,11.4,2022-03-25 08:41:17
1609,mongodb,0,1500,100000,1000000,1.16,a81d770,86206.9,17.58,2022-03-25 08:41:28
1610,mysql,1,300,100000,1000000,21.07,a81d770,4746.08,63.27,2022-03-25 08:42:09
1611,mongodb,0,500,100000,1000000,1.15,a81d770,86956.52,5.75,2022-03-25 08:42:20
1612,mongodb,0,200,100000,1000000,1.39,a81d770,71942.45,2.78,2022-03-25 08:42:31
1613,postgres,1,200,100000,1000000,10.79,a81d770,9267.84,21.58,2022-03-25 08:44:17
1614,mysql,0,1500,100000,1000000,4.17,a81d770,23980.82,63.18,2022-03-25 08:44:26
1615,mysql,1,500,100000,1000000,20.92,a81d770,4780.11,104.6,2022-03-25 08:45:07
1616,postgres,1,25,100000,1000000,200.66,a81d770,498.36,50.17,2022-03-25 08:50:03
1617,postgres,0,2,100000,1000000,211.46,a81d770,472.9,4.23,2022-03-25 08:54:48
1618,mysql,0,100,100000,1000000,24.0,a81d770,4166.67,24.0,2022-03-25 08:55:17
1619,mysql,1,50,100000,1000000,130.1,a81d770,768.64,65.05,2022-03-25 08:57:47
1620,postgres,0,25,100000,1000000,200.26,a81d770,499.35,50.07,2022-03-25 09:02:20
1621,postgres,1,2000,100000,1000000,9.54,a81d770,10482.18,190.8,2022-03-25 09:04:05
1622,postgres,0,200,100000,1000000,7.85,a81d770,12738.85,15.7,2022-03-25 09:05:26
1623,mysql,0,500,100000,1000000,7.66,a81d770,13054.83,38.3,2022-03-25 09:05:39
1624,mongodb,1,1500,100000,1000000,2.39,a81d770,41841.0,36.21,2022-03-25 09:06:01
1625,mongodb,1,300,100000,1000000,2.53,a81d770,39525.69,7.6,2022-03-25 09:06:25
1626,mongodb,1,2,100000,1000000,29.55,a81d770,3384.09,0.59,2022-03-25 09:07:15
1627,mysql,0,2,100000,1000000,768.8,a81d770,130.07,15.38,2022-03-25 09:20:09
1628,mysql,1,2000,100000,1000000,19.96,a81d770,5010.02,399.2,2022-03-25 09:20:48
1629,postgres,1,100,100000,1000000,10.9,a81d770,9174.31,10.9,2022-03-25 09:22:34
1630,mongodb,1,10,100000,1000000,7.43,a81d770,13458.95,0.74,2022-03-25 09:23:02
1631,mysql,0,5,100000,1000000,351.91,a81d770,284.16,17.6,2022-03-25 09:28:58
